unixtime,lat,lon,depth,sci_water_temp
1371237670.01157, 43.00489666767335, -61.885749705739748, 24.511434521956755, 12.0636
1371237730.62497, 43.004819946202964, -61.885584919219887, 15.358099690769219, 12.2357
1371237790.96057, 43.00474357635801, -61.885420887940121, 7.049301541007055, 12.2691
1371237851.2901, 43.004667214196338, -61.885256873162923, 5.3150518406517975, 12.2687
1371238021.11978, 43.004452252112621, -61.884795165983682, 32.732914364664488, 0.0
1371238081.53265, 43.004375784463349, -61.884630924634514, 24.661264169928906, 12.2086
1371238142.13501, 43.004299076966824, -61.884466168128462, 14.22057584042552, 12.2762
1371238203.03403, 43.004221993972685, -61.884300605108329, 3.8372125398170933, 12.2894
1371238263.77008, 43.004145117257757, -61.884135485145855, 8.6911676776099949, 12.2912
1371238427.42068, 43.003937976350613, -61.883690576712283, 30.481891810076817, 0.0
1371238488.34271, 43.00386086423152, -61.883524951136017, 26.142101611773136, 11.6364
1371238548.93707, 43.003784166861173, -61.883360216379515, 16.180182489381583, 12.1948
1371238609.94659, 43.003706944001422, -61.883194352948479, 6.5765370541934747, 12.3374
1371238670.84647, 43.003629859918462, -61.88302878758973, 5.9537341491027682, 12.3419
1371238869.81226, 43.003378018775201, -61.882487869573566, 31.422133053104474, 0.0
1371238930.72763, 43.003300915085994, -61.882322262103457, 26.276308739138194, 11.5685
1371238991.33914, 43.003224196007807, -61.882157480721688, 16.420994847632027, 12.297
1371239051.44846, 43.003148112576952, -61.881994064617601, 6.5933987285648419, 12.3662
1371239112.2056, 43.003071209167601, -61.881828887319394, 6.7783605340437685, 12.3661
1371239304.00797, 43.002828435129871, -61.881307444122449, 35.718161171471884, 0.0
1371239364.92551, 43.002751328694174, -61.881141830753279, 29.981331780404236, 11.0742
1371239425.5343, 43.00267461305868, -61.880977056765914, 20.258944173463437, 12.1433
1371239486.43625, 43.002597526355977, -61.880811485780342, 10.30453211308223, 12.3899
1371239546.94748, 43.002520934207368, -61.88064697702476, 5.6286364241168663, 12.3886
1371239764.02487, 43.002246168288465, -61.880056819936705, 37.023445404266937, 0.0
1371239824.95218, 43.002169049486184, -61.879891180005927, 29.106787672902186, 11.0352
1371239885.55762, 43.002092338090982, -61.879726415126079, 19.769292354481038, 12.2412
1371239945.67313, 43.002016246825349, -61.879562982194038, 10.344847405462835, 12.4043
1371240005.85916, 43.001940066299056, -61.879399357543122, 2.3097687677202328, 12.4047
1371240236.83423, 43.001647709378027, -61.878771417550141, 37.04128520367945, 0.0
1371240297.75958, 43.00157059305667, -61.878605782948021, 30.759810301075913, 10.9662
1371240358.36142, 43.001493886218327, -61.878441027855636, 21.720365085539832, 12.166
1371240419.29227, 43.001416762935236, -61.878275378300728, 14.300738037900505, 12.2422
1371240480.15082, 43.001339731165892, -61.878109925303988, 5.6291251423202597, 12.4222
1371240540.48654, 43.001263361169137, -61.877945893698183, 7.629970220504779, 12.4178
1371240789.47754, 43.000948200567152, -61.877268974727009, 45.2473090091584, 0.0
1371240850.35318, 43.000871147166322, -61.877103475268989, 40.333033658199099, 9.902
1371240910.94336, 43.000794455086456, -61.87693875187567, 31.435713105202112, 11.0581
1371240971.5256, 43.000717773057019, -61.876774050069208, 22.717714286534179, 12.0757
1371241031.59506, 43.000641740079011, -61.87661074233047, 14.207844929669083, 12.4597
1371241091.67181, 43.000565697874123, -61.876447414773736, 5.799835756011392, 12.4674
1371241152.39639, 43.000488835677459, -61.876282325994374, 7.6020716556896115, 12.4648
1371241446.58331, 43.000116468295488, -61.875482535209883, 51.363588153890497, 0.0
1371241506.85416, 43.000040180407858, -61.875318679962476, 45.846593686816639, 9.7694
1371241567.05475, 42.999963981452247, -61.875155015728083, 36.074808834040986, 10.1033
1371241627.34259, 42.999887672059572, -61.874991114290985, 27.966148840887627, 11.674
1371241687.41125, 42.999811640094329, -61.874827808727524, 19.069025434786319, 12.2826
1371241747.58548, 42.999735474503957, -61.874664216156795, 9.6767603622646678, 12.5206
1371241808.34027, 42.999658574068938, -61.874499045247013, 4.1263682201514715, 12.5273
1371242091.90405, 42.999299652936649, -61.873728135044168, 47.241609417231409, 0.0
1371242152.32867, 42.999223170414822, -61.873563861750938, 42.297015122416653, 9.5772
1371242213.40497, 42.99914586302841, -61.873397816768964, 33.185884949280656, 11.1516
1371242274.35632, 42.999068713797499, -61.873232111481919, 23.053006747688272, 12.4387
1371242334.90842, 42.998992069917399, -61.873067491614663, 13.830471697535462, 12.571
1371242395.2287, 42.998915719464129, -61.872903501985405, 5.2650469826345008, 12.5717
1371242456.29202, 42.998838428506843, -61.872737492290803, 8.109379675226883, 12.57
1371242745.68671, 42.998472126894853, -61.871950729894841, 50.127548674653205, 0.0
1371242806.34149, 42.998395353047485, -61.871785830876867, 45.098152217575716, 9.6199
1371242866.39471, 42.998319340625422, -61.8716225672893, 34.699965739284849, 9.9407
1371242927.17023, 42.998242413951665, -61.871457340022538, 24.567179027023272, 11.804
1371242987.24121, 42.998166379049813, -61.871294028151674, 15.124604094784202, 12.564
1371243047.29935, 42.998090360400255, -61.871130751188339, 6.666884996207127, 12.6079
1371243108.05978, 42.998013452826662, -61.870965564945955, 4.5215631037569057, 12.6106
1371244231.26669, 42.996591752580301, -61.867911960332862, 165.70378691103491, 0.0
1371244291.78528, 42.99651515111578, -61.867747431568077, 160.49773841651432, 11.6682
1371244352.5748, 42.996438206721287, -61.867582166239757, 148.69429505026542, 11.7602
1371244413.59949, 42.996360964660269, -61.867416261567207, 136.63109722027585, 11.7686
1371244474.58142, 42.996283776722635, -61.867250473143777, 124.67801574679713, 12.1669
1371244534.82275, 42.996207526200017, -61.867086698150963, 112.70035438842395, 11.9101
1371244595.86151, 42.996130266329843, -61.866920755226943, 100.51708984971634, 11.8307
1371244656.58972, 42.996053399538603, -61.866755656579095, 88.821943070619511, 11.1229
1371244716.6167, 42.995977420329986, -61.866592464329159, 77.952392629759117, 10.5924
1371244776.74057, 42.995901318482488, -61.866429008668817, 66.814914000525079, 9.829
1371244837.49619, 42.995824416996982, -61.866263835502735, 55.729092660927002, 8.7363
1371244898.50314, 42.995747197390401, -61.866097979059042, 44.715822274532428, 8.5622
1371244958.53595, 42.995671210802392, -61.86593477095925, 34.274336832867782, 9.681
1371245018.61087, 42.995595170913653, -61.865771448377274, 24.791886727387872, 11.7163
1371245079.49979, 42.995518100703457, -61.865605912815191, 15.535060532353896, 12.6705
1371245139.55466, 42.995442086192782, -61.865442644741599, 6.4625523735529882, 12.6985
1371245199.6662, 42.995365999952369, -61.865279222602986, 0.0, 12.6995
1371245260.15445, 42.99528943689068, -61.865114776321875, 0.0051853439154041451, 12.7101
1371245320.30707, 42.995236375380507, -61.865109603608609, 0.084467862714314293, 12.7066
1371245380.3768, 42.995226610150269, -61.865171841559928, 0.28433647325851497, 12.7058
1371245441.392, 42.995222344330656, -61.86523078743091, 0.11764001645781513, 12.7121
1371245502.22232, 42.99521809143674, -61.865289554692303, 0.078725966203114839, 12.711
1371245941.93155, 42.995187349584569, -61.86571435119513, 0.49783374895441607, 12.7198
1371246002.46231, 42.995183117634106, -61.86577282905602, 0.34200173678354528, 12.7221
1371246062.74078, 42.995178903322262, -61.865831063183315, 0.30901943568970075, 12.715
1371246122.79901, 42.995172076519538, -61.865884999999999, 0.33817533059323712, 12.7148
1371246183.69016, 42.99520883198241, -61.865730318634412, 4.3718840282712534, 12.7188
1371247316.10419, 42.993752836960851, -61.86185667496715, 181.39978086892842, 0.0
1371247376.22662, 42.993675534882094, -61.861651014437122, 174.35854392390493, 11.7844
1371247436.45779, 42.99359809299137, -61.861444981940345, 164.52127532907275, 11.9366
1371247496.69873, 42.993520638538719, -61.861238916022835, 152.68047276126191, 12.1789
1371247557.37619, 42.993442622833093, -61.861031356903766, 142.2934636708909, 12.2419
1371247617.52185, 42.993365290886089, -61.860825616909906, 131.07913003362856, 12.0313
1371247677.60184, 42.993288043374243, -61.860620101553977, 119.8808231372457, 11.515
1371247738.625, 42.99320958318674, -61.860411359900361, 108.44210250390807, 11.0054
1371247798.83987, 42.993132162253602, -61.860205383160796, 97.702737971131995, 10.7548
1371247859.62732, 42.993054005128791, -61.85999744779901, 86.614813151054875, 10.4458
1371247920.6207, 42.992975583230951, -61.859788808014223, 75.783546873295194, 10.525
1371247980.73318, 42.99289829394494, -61.859583181519028, 65.509866854967271, 9.8308
1371248040.83359, 42.992821020178091, -61.85937759631225, 55.04143005410215, 9.4334
1371248101.63428, 42.992742846030211, -61.859169615660932, 44.467663521592698, 9.4653
1371248161.65921, 42.992665669311336, -61.858964288648195, 33.546851985518892, 10.0732
1371248221.75214, 42.99258840516174, -61.858758729027898, 24.610712100415491, 10.821
1371248281.94305, 42.992511015035184, -61.858552834248584, 17.189492392662725, 12.4376
1371248342.67181, 42.992432933370807, -61.858345099647664, 9.7531365861108803, 12.8162
1371248402.97409, 42.992355400050471, -61.858138823904369, 4.5190617132550486, 12.831
1371248975.05536, 42.991619849749178, -61.856181908032831, 89.618283612241115, 0.0
1371249035.5918, 42.991542015359308, -61.855974831300458, 81.14785750312079, 10.7784
1371249095.93378, 42.991464430995187, -61.855768419756259, 70.340741115432891, 10.4211
1371249156.15823, 42.991386997744442, -61.855562410245959, 60.313927561071161, 10.0588
1371249216.82614, 42.991308994317798, -61.85535488379486, 50.290041306268904, 9.7404
1371249277.85468, 42.991230527212792, -61.855146123737377, 40.631228207685183, 8.6318
1371249338.06064, 42.991153117735564, -61.854940177476003, 30.772486819662067, 10.5321
1371249398.31601, 42.991075644729868, -61.854734062198517, 22.340948159704752, 12.3073
1371249458.40875, 42.990998380824593, -61.854528503228217, 14.159193103200337, 12.8118
1371249518.44913, 42.99092118424096, -61.854323123365731, 6.0026092698701019, 12.8797
1371249579.21127, 42.990843059658395, -61.854115274581886, 6.7534459240577558, 12.8765
1371250196.23843, 42.990049720429845, -61.852004612503258, 100.36928824571847, 0.0
1371250257.23425, 42.989971295394511, -61.851795964371242, 94.084291608621101, 12.4561
1371250317.45786, 42.989893863224033, -61.851589957734966, 84.137323275340037, 11.329
1371250377.67715, 42.989816436607846, -61.851383965875783, 74.534711552886264, 10.5265
1371250438.65369, 42.989738036361608, -61.851175383694624, 64.560760168117028, 10.3835
1371250499.51483, 42.989659784490378, -61.850967196261998, 55.056268292172888, 9.7618
1371250560.4928, 42.989581382405788, -61.850758609189946, 46.017663739216609, 8.7533
1371250620.52347, 42.989504198306832, -61.850553262542668, 36.484380292234967, 9.895
1371250680.60025, 42.989426954922003, -61.850347758166592, 27.06865780412587, 10.5427
1371250740.70795, 42.989349671781923, -61.850142148022506, 18.07948267890151, 11.9005
1371250801.55667, 42.989271435879864, -61.849934003075525, 9.6676636267199356, 13.0487
1371250861.69632, 42.989194111660254, -61.849728283640232, 6.1769312700743759, 13.0482
1371251022.27509, 42.988987648402677, -61.849178992551742, 28.471478924039449, 0.0
1371251082.67938, 42.988909983923847, -61.848972367864064, 22.079933381050871, 11.0105
1371251143.30206, 42.98883203865131, -61.848764996130726, 13.703662396226859, 12.5846
1371251204.24973, 42.988753675524343, -61.848556512704597, 6.4788640438058964, 13.0425
1371251264.33923, 42.988676415785015, -61.848350964817719, 6.0129866187586902, 13.08
1371251406.96228, 42.988493038994193, -61.847863094781083, 28.389810823576692, 0.0
1371251467.36124, 42.98841538136849, -61.84765648832601, 24.341484559685476, 11.7085
1371251527.95502, 42.98833747325385, -61.84744921545046, 15.163539792947768, 12.6464
1371251588.96945, 42.988259024290812, -61.847240503659293, 7.3200962043941633, 13.151
1371251649.88959, 42.988180696560633, -61.847032114405572, 6.7014776514872318, 13.1458
1371251835.66397, 42.987941838188007, -61.84639663680516, 33.18421818942906, 0.0
1371251896.51404, 42.987863600549979, -61.846188487239679, 27.779095499569475, 10.1794
1371251956.67911, 42.987786243646809, -61.845982680850476, 19.0942112052428, 11.7512
1371252016.89731, 42.987708818432154, -61.845776692720015, 10.755269671134752, 13.1655
1371252077.06619, 42.987631456630382, -61.8455708732982, 4.9378658064220957, 13.1919
1371252137.85931, 42.987553292215622, -61.845362918541646, 9.5056329176268015, 13.1994
1371252229.13477, 42.987435935302138, -61.845050692979058, 21.151723560090382, 0.0
1371252289.52054, 42.987358294635136, -61.844844131642247, 18.01536214935124, 12.4023
1371252350.12842, 42.987280368391403, -61.844636810534631, 10.140369851045151, 13.2134
1371252410.35928, 42.987202926899187, -61.844430779098076, 5.7211482688824651, 13.2253
1371253814.76831, 42.985397215823959, -61.839626723336963, 195.6363357627082, 0.0
1371253875.55573, 42.98531905873778, -61.839418788077943, 189.72408117543068, 11.2634
1371253936.48605, 42.985240717919041, -61.839210364002369, 177.57770160071303, 11.5157
1371253997.50702, 42.985162260547156, -61.83900162983965, 165.42805296870014, 11.6892
1371254058.52649, 42.985083805104054, -61.838792900808414, 153.44136511525917, 11.9243
1371254119.2778, 42.985005694446002, -61.838585089070449, 141.40005547041784, 12.5314
1371254179.43286, 42.984928350413448, -61.838379316923238, 129.71817862417643, 12.683
1371254240.45151, 42.984849896024556, -61.838170590696706, 118.39114906537941, 12.4792
1371254301.38516, 42.984771550923988, -61.837962155229427, 107.12298342048561, 12.3235
1371254362.23367, 42.984693315291686, -61.837754011000136, 96.085162811527823, 12.3611
1371254422.32492, 42.984616053302318, -61.83754845712707, 85.028212027780214, 12.3349
1371254483.34067, 42.984537602641936, -61.837339740820163, 73.392123875694068, 12.2519
1371254544.02319, 42.984459580430496, -61.837132164392521, 61.93511803378054, 10.9978
1371254604.24249, 42.984382153801441, -61.836926172499076, 50.620773905948639, 10.8837
1371254664.34988, 42.984304871060175, -61.836720563416037, 39.810466574678031, 9.7947
1371254724.62308, 42.984227375129485, -61.836514387147091, 29.067713863237927, 9.8279
1371254785.42801, 42.984149195530001, -61.836306391991904, 20.122344169806791, 11.3001
1371254845.59824, 42.984071831992573, -61.836100567952407, 11.927193693570892, 13.2646
1371254906.37292, 42.983993691286642, -61.835892676272692, 4.2949235138679844, 13.2834
1371254967.09964, 42.983915612245376, -61.835684948650496, 7.5793997551219832, 13.2797
1371255337.10651, 42.983439877976458, -61.834419267785663, 65.210555720254476, 0.0
1371255397.33981, 42.983362433347061, -61.834213228002689, 56.841822996546227, 10.5394
1371255457.43454, 42.983285166883043, -61.834007662224934, 46.346878927141731, 9.7701
1371255518.4523, 42.983206713638488, -61.833798939042879, 35.656442160621793, 8.7475
1371255579.37634, 42.983128380894151, -61.833590536449087, 26.175478043175612, 10.9792
1371255640.38879, 42.983049934476973, -61.833381831431126, 17.539118080190296, 12.9905
1371255700.41876, 42.982972751277728, -61.833176487177504, 8.6018066922313672, 13.3105
1371255761.19623, 42.982894606984907, -61.832968585954951, 5.1452776602733419, 13.3097
1371256241.58795, 42.982276946010899, -61.83132531212155, 70.735643483066383, 0.0
1371256301.73526, 42.982199611942598, -61.831119566484027, 65.71411612419648, 9.6451
1371256361.97232, 42.982122162478667, -61.830913513838908, 55.776581982664169, 9.8626
1371256422.10938, 42.982044841589364, -61.830707803263827, 45.167027182261684, 8.792
1371256482.30325, 42.981967447656743, -61.830501898358548, 35.013777007987983, 10.1936
